test,male_id,display,sneak,male_activity,female_activity,replicate,selection,standard_length,tail_length,tail_area,short_display,long_display,display_duration,following,female_standard_length,receptive_female
8,VM23,39,2,2.0809,2.04978,replicate_1,down-selected,1.622,0.42,0.219,13,26,69,470.7333333,2.782,TRUE
6,VM24,28,0,2.5767,1.1867,replicate_1,down-selected,1.386,0.464,0.195,1,27,141,182.7333333,1.977,TRUE
7,VM25,0,5,2.980847,2.597547,replicate_1,down-selected,1.515,0.374,0.151,0,0,0,509.8333333,2.073,FALSE
5,VM26,21,0,1.297,1.0034,replicate_1,down-selected,1.315,0.455,0.187,6,15,79,137.4,2.326,FALSE
13,VM27,4,0,2.597547,2.980847,replicate_1,down-selected,1.301,0.28,0.124,1,3,21,509.8333333,2.559,FALSE
16,VM28,0,0,0.7249828,0.49,replicate_1,down-selected,1.387,0.49,0.207,0,0,0,53.56666667,2.462,FALSE
14,VM29,9,0,1.08462,1.478614,replicate_1,down-selected,1.384,0.466,0.214,6,3,13,365.5,2.678,FALSE
15,VM30,9,1,0.9394147,0.8763846,replicate_1,down-selected,1.377,0.488,0.205,1,8,16,233.4333333,2.56,FALSE
21,VM31,4,0,2.78373,1.277693,replicate_1,down-selected,1.262,0.487,0.203,0,4,8,29.1,2.485,FALSE
23,VM32,1,0,1.897222,1.325481,replicate_1,down-selected,1.395,0.47,0.201,0,1,8,100,2.772,FALSE
24,VM33,5,0,1.280722,1.203703,replicate_1,down-selected,1.449,0.523,0.192,3,2,5,85.63333333,2.715,FALSE
30,VM34,4,0,1.513275,0.5509537,replicate_1,down-selected,1.477,0.498,0.207,2,2,5,189.8666667,2.32,FALSE
29,VM35,0,0,1.73013,0.6,replicate_1,down-selected,1.467,0.469,0.183,0,0,0,44.6,2.773,FALSE
32,VM36,1,0,3.233945,0.3992493,replicate_1,down-selected,1.436,0.573,0.201,1,0,0,35.9,2.427,FALSE
31,VM37,0,0,0.7381734,0.2780288,replicate_1,down-selected,1.447,0.456,0.178,0,0,0,32.56666667,2.237,FALSE
39,VM38,0,0,4.004054,1.22,replicate_1,down-selected,1.506,0.544,0.218,0,0,0,63.7,2.171,FALSE
36,VM39,0,0,2.949924,1.81648,replicate_1,down-selected,1.591,0.59,0.258,0,0,0,71.2,2.073,FALSE
38,VM40,22,2,1.5212,1.198541,replicate_1,down-selected,1.501,0.45,0.206,10,12,60,337.4333333,1.793,FALSE
37,VM41,0,0,2.362393,1.726412,replicate_1,down-selected,1.402,0.537,0.23,0,0,0,14.06666667,2.262,FALSE
46,VM42,0,0,4.028678,1.676305,replicate_1,down-selected,1.377,0.484,0.191,0,0,0,54.4,2.423,FALSE
44,VM43,0,0,2.115325,1.966393,replicate_1,down-selected,1.319,0.482,0.196,0,0,0,34.96666667,2.277,FALSE
45,VM44,0,0,1.952562,1.421935,replicate_1,down-selected,1.481,0.503,0.228,0,0,0,21.13333333,2.282,FALSE
43,VM45,15,0,1.755733,1.646238,replicate_1,down-selected,1.551,0.567,0.25,12,3,6,92.76666667,2.366,FALSE
86,VM68,1,0,1.029417,0.2022375,replicate_2,down-selected,1.239,0.475,0.171,1,0,0,157.8666667,1.974,FALSE
87,VM69,4,0,1.177455,0.18,replicate_2,down-selected,1.277,0.501,0.161,4,0,0,121.9333333,1.894,FALSE
88,VM71,7,0,0.8794885,0.1868154,replicate_2,down-selected,1.484,0.542,0.232,4,3,22,240.5333333,1.914,FALSE
83,VM72,22,1,1.569235,1.180106,replicate_2,down-selected,1.46,0.427,0.165,17,5,14,497.5333333,2.339,FALSE
82,VM73,7,3,1.991381,1.017497,replicate_2,down-selected,1.579,0.368,0.13,6,1,2,502.9,2.036,FALSE
85,VM74,7,0,,,replicate_2,down-selected,1.46,0.535,0.211,4,3,9,0,1.99,FALSE
84,VM75,1,0,2.622985,1.443572,replicate_2,down-selected,1.22,0.452,0.133,1,0,0,59.1,2.626,FALSE
77,VM76,17,0,0.8145243,0.5290557,replicate_2,down-selected,1.421,0.516,0.227,11,6,15,508.6,2.012,TRUE
75,VM77,40,1,2.085545,1.755249,replicate_2,down-selected,1.307,0.456,0.171,33,7,42,470.0666667,1.872,FALSE
74,VM78,26,3,2.4286,1.910497,replicate_2,down-selected,1.444,0.531,0.186,19,7,16,368.0666667,1.773,TRUE
76,VM79,8,8,1.651408,1.350592,replicate_2,down-selected,1.549,0.572,0.224,6,2,3,452.9333333,2.008,FALSE
66,VM80,21,4,2.979975,2.613073,replicate_2,down-selected,1.585,0.575,0.236,19,2,16,47.3,1.933,FALSE
63,VM81,16,0,3.284281,2.930102,replicate_2,down-selected,1.271,0.466,0.16,12,4,11,222.4666667,2.235,FALSE
65,VM82,0,0,3.646155,3.383755,replicate_2,down-selected,1.418,0.433,0.149,0,0,0,110.1333333,2.565,FALSE
64,VM83,5,0,1.990075,1.9078,replicate_2,down-selected,1.342,0.526,0.148,5,0,0,52.86666667,1.935,FALSE
50,VM84,0,0,1.270157,1.118254,replicate_2,down-selected,1.438,0.45,0.202,0,0,0,524.9666667,1.957,FALSE
49,VM85,3,1,1.372006,1.270157,replicate_2,down-selected,1.316,0.501,0.188,2,1,2,558.4,2.338,FALSE
51,VM86,1,1,2.05915,1.122631,replicate_2,down-selected,1.476,0.415,0.229,1,0,0,78.7,2.012,FALSE
52,VM87,0,1,2.236068,2.482438,replicate_2,down-selected,1.434,0.516,0.218,0,0,0,182.6,2,FALSE
57,VM88,28,0,1.420422,1.092016,replicate_2,down-selected,1.512,0.556,0.203,15,13,32,199.1333333,2.316,TRUE
58,VM89,0,0,1.765899,1.473737,replicate_2,down-selected,1.571,0.529,0.189,0,0,0,13.43333333,1.991,FALSE
93,VM112,1,0,0.3244996,0.2607681,replicate_3,down-selected,1.486,0.524,0.225,1,0,0,615.1666667,2.424,FALSE
94,VM113,3,0,0.943661,0.3119291,replicate_3,down-selected,1.528,0.596,0.164,3,0,0,110.1333333,2.283,FALSE
99,VM114,21,1,1.912302,1.71263,replicate_3,down-selected,1.469,0.485,0.208,18,3,7,576.3,2.021,FALSE
98,VM115,0,0,2.778489,1.317668,replicate_3,down-selected,1.395,0.431,0.18,0,0,0,39.33333333,2.036,FALSE
100,VM116,0,0,2.288471,0.9122774,replicate_3,down-selected,1.388,0.524,0.266,0,0,0,29.83333333,1.987,FALSE
101,VM117,14,2,1.111261,0.9525755,replicate_3,down-selected,1.52,0.556,0.219,13,1,9,625.7,2.17,FALSE
109,VM118,14,0,0.6232976,0.4570011,replicate_3,down-selected,1.303,0.462,0.153,14,0,0,54.66666667,2.034,FALSE
110,VM119,21,5,0.588576,0.2657066,replicate_3,down-selected,1.252,0.481,0.197,21,0,2,100.9,2.011,FALSE
112,VM120,1,0,1.033102,0.3841875,replicate_3,down-selected,1.395,0.506,0.185,1,0,0,216.6333333,1.8,FALSE
111,VM121,21,2,1.368539,0.4229657,replicate_3,down-selected,1.441,0.526,0.167,18,3,6,0.033333333,2.128,FALSE
107,VM122,3,0,0.6181424,0.5015974,replicate_3,down-selected,1.354,0.509,0.193,1,2,5,69.23333333,2.091,FALSE
106,VM123,2,0,1.188592,0.9176056,replicate_3,down-selected,1.474,0.423,0.231,2,0,0,49.76666667,1.783,FALSE
108,VM124,0,0,0.6850547,0.5545268,replicate_3,down-selected,1.514,0.528,0.19,0,0,0,146.9666667,1.594,FALSE
116,VM126,2,0,1.220656,1.272831,replicate_3,down-selected,1.193,0.419,0.149,1,1,2,69.06666667,1.896,FALSE
117,VM127,3,7,1.290155,1.294179,replicate_3,down-selected,1.571,0.601,0.204,2,1,3,360.9666667,2.07,FALSE
118,VM128,0,0,0.762168,1.05119,replicate_3,down-selected,1.489,0.527,0.219,0,0,0,35.86666667,2.108,FALSE
124,VM129,1,0,1.978914,0.8318654,replicate_3,down-selected,1.42,0.503,0.203,1,0,0,34.23333333,2.28,FALSE
126,VM131,0,0,0.6731269,0.61,replicate_3,down-selected,1.306,0.483,0.184,0,0,0,60.86666667,2.369,FALSE
125,VM133,1,0,0.8416353,0.5946427,replicate_3,down-selected,1.441,0.486,0.165,1,0,0,62.6,2.203,FALSE
2,VM1,3,0,5.33,1.65,replicate_1,up-selected,1.423,0.531,0.217,3,0,0,50.6,2.731,FALSE
19,VM10,2,0,1.556872,0.9219544,replicate_1,up-selected,1.338,0.498,0.223,0,2,10,26.6,2.439,FALSE
18,VM11,6,0,1.221024,1.229919,replicate_1,up-selected,1.338,0.486,0.202,1,5,22,51.36666667,2.077,FALSE
20,VM12,1,0,0.9442193,0.8814193,replicate_1,up-selected,1.261,0.514,0.203,0,1,5,34.93333333,2.556,FALSE
26,VM13,12,2,1.059269,0.728011,replicate_1,up-selected,1.44,0.549,0.24,5,7,32,292,3.181,FALSE
28,VM14,6,0,1.27059,0.7011419,replicate_1,up-selected,1.384,0.467,0.184,5,1,2,444.4333333,3.173,FALSE
25,VM15,12,1,1.049238,0.7467262,replicate_1,up-selected,1.384,0.489,0.15,3,9,26,266.7333333,3.259,FALSE
27,VM16,0,0,2.565502,0.917878,replicate_1,up-selected,1.408,0.41,0.192,0,0,0,31.46666667,3.112,FALSE
35,VM17,4,0,0.8731552,0.7969944,replicate_1,up-selected,1.4,0.522,0.186,3,1,5,77.16666667,2.244,TRUE
34,VM18,0,0,0.7603288,1.062544,replicate_1,up-selected,1.337,0.518,0.214,0,0,0,39.13333333,1.973,FALSE
33,VM19,7,3,1.402462,1.061343,replicate_1,up-selected,1.453,0.513,0.285,5,2,26,258.2,2.033,FALSE
1,VM2,3,1,4.84,1.94,replicate_1,up-selected,1.571,0.435,0.182,2,1,3,40.9,2.406,FALSE
42,VM20,14,13,0.7381734,0.7049113,replicate_1,up-selected,1.493,0.537,0.277,4,10,34,300.2666667,1.903,FALSE
41,VM21,0,0,1.237538,0.8050466,replicate_1,up-selected,1.409,0.509,0.23,0,0,0,23.56666667,2.026,FALSE
40,VM22,1,0,4.942196,1.970025,replicate_1,up-selected,1.513,0.545,0.278,1,0,0,51.46666667,2.542,FALSE
4,VM3,13,0,2.092,1.819,replicate_1,up-selected,1.282,0.454,0.17,7,6,15,300,2.326,FALSE
3,VM4,8,0,1.35,1.13,replicate_1,up-selected,1.444,0.528,0.141,1,7,7,168.0666667,2.457,FALSE
9,VM5,13,4,1.574929,1.366199,replicate_1,up-selected,1.485,0.491,0.208,7,6,20,391.5333333,1.922,FALSE
12,VM6,2,0,2.979094,1,replicate_1,up-selected,1.248,0.503,0.183,1,1,2,25.06666667,2.174,FALSE
10,VM7,0,0,2.194596,1.870561,replicate_1,up-selected,1.38,0.424,0.179,0,0,0,15,2.748,FALSE
11,VM8,1,0,1.852147,1.480608,replicate_1,up-selected,1.387,0.488,0.186,1,0,0,50.33333333,2.206,FALSE
17,VM9,5,0,1.603964,1.537254,replicate_1,up-selected,1.394,0.444,0.199,1,4,14,386.6666667,2.122,FALSE
48,VM46,27,4,2.094206,1.697528,replicate_2,up-selected,1.516,0.599,0.202,15,12,58,484.5333333,2.377,FALSE
47,VM47,3,5,1.21918,0.7366139,replicate_2,up-selected,1.507,0.487,0.186,1,2,7,271.3,2.278,FALSE
56,VM48,2,0,4.001381,0.7049113,replicate_2,up-selected,1.496,0.572,0.231,1,1,0,103.5666667,2.321,FALSE
54,VM49,5,0,1.309809,0.5315073,replicate_2,up-selected,1.412,0.522,0.197,3,2,5,11.43333333,2.624,FALSE
55,VM50,4,0,1.426201,0.3712142,replicate_2,up-selected,1.424,0.452,0.181,2,2,5,31.63333333,2.296,FALSE
53,VM51,5,0,1.505673,0.8275869,replicate_2,up-selected,1.301,0.51,0.145,2,3,10,180.9333333,2.367,FALSE
60,VM52,0,0,6.387664,4.634361,replicate_2,up-selected,1.254,0.479,0.159,0,0,0,41.33333333,1.865,FALSE
62,VM53,8,0,2.915287,1.443087,replicate_2,up-selected,1.478,0.498,0.232,5,3,8,115.8666667,2.19,FALSE
59,VM54,1,0,1.978206,1.38757,replicate_2,up-selected,1.267,0.482,0.174,1,0,0,30.8,2.346,FALSE
61,VM55,0,0,3.402426,2.061237,replicate_2,up-selected,1.395,0.561,0.193,0,0,0,48.13333333,1.994,FALSE
70,VM56,0,0,1.062121,0.9869397,replicate_2,up-selected,1.379,0.485,0.19,0,0,0,9.666666667,2.283,FALSE
67,VM57,38,4,1.758053,1.552417,replicate_2,up-selected,1.277,0.514,0.181,35,3,10,568,2.004,FALSE
68,VM58,16,11,1.282264,1.24004,replicate_2,up-selected,1.176,0.455,0.162,14,2,4,736.2666667,2.106,FALSE
69,VM59,0,0,1.772879,1.18072,replicate_2,up-selected,1.479,0.516,0.202,0,0,0,137.2,2.109,FALSE
72,VM60,3,4,2.600327,1.45153,replicate_2,up-selected,1.456,0.523,0.201,3,0,0,453.7666667,1.97,FALSE
71,VM61,0,0,1.386542,0.4527693,replicate_2,up-selected,1.476,0.556,0.21,0,0,0,25.93333333,1.855,FALSE
73,VM63,15,1,2.135509,2.141366,replicate_2,up-selected,1.262,0.54,0.159,15,0,0,511.3,1.607,FALSE
78,VM64,13,0,1.967943,1.476347,replicate_2,up-selected,1.552,0.592,0.222,5,8,28,281.1666667,2.083,FALSE
79,VM65,0,0,0.51,0.3736308,replicate_2,up-selected,1.406,0.571,0.183,0,0,0,5.3,1.878,FALSE
80,VM66,12,0,1.073173,0.3001666,replicate_2,up-selected,1.376,0.443,0.149,8,4,16,219.9666667,1.87,FALSE
81,VM67,11,4,1.9901,1.019804,replicate_2,up-selected,1.365,0.522,0.228,11,0,2,502.8666667,1.988,FALSE
102,VM100,16,8,1.266689,1.257338,replicate_3,up-selected,1.32,0.434,0.159,15,1,2,569.4333333,1.99,FALSE
103,VM101,2,0,2.080733,1.704963,replicate_3,up-selected,1.252,0.507,0.167,1,1,2,658.4,1.954,FALSE
119,VM102,2,0,1.087704,1.122007,replicate_3,up-selected,1.49,0.532,0.184,1,1,2,12.73333333,2.163,FALSE
122,VM103,13,0,1.311964,0.6972087,replicate_3,up-selected,1.402,0.507,0.221,11,2,4,345.4666667,1.997,FALSE
121,VM104,10,0,1.570016,1.171729,replicate_3,up-selected,1.475,0.419,0.181,10,0,0,323,2.341,FALSE
120,VM105,14,0,1.009282,0.8077747,replicate_3,up-selected,1.433,0.465,0.218,14,0,0,409.3666667,2.279,FALSE
115,VM106,18,5,1.297112,1.345362,replicate_3,up-selected,1.436,0.59,0.247,16,2,5,611.2666667,1.782,FALSE
114,VM107,14,2,1.382932,1.224622,replicate_3,up-selected,1.506,0.57,0.287,13,1,2,459.6,2.263,FALSE
113,VM108,4,0,2.363578,1.632391,replicate_3,up-selected,1.147,0.441,0.134,4,0,0,27.43333333,1.856,FALSE
123,VM109,5,0,1.85,1.543081,replicate_3,up-selected,1.414,0.478,0.177,4,1,2,32.96666667,2.118,FALSE
92,VM90,2,0,2.182762,0.5707889,replicate_3,up-selected,1.468,0.554,0.208,2,0,0,381.3666667,2.129,FALSE
90,VM91,25,1,1.462498,1.30292,replicate_3,up-selected,1.222,0.444,0.144,23,2,62,644.4,1.986,FALSE
89,VM92,37,1,2.503448,2.060073,replicate_3,up-selected,1.165,0.429,0.119,22,15,58,257.5666667,2.209,FALSE
91,VM93,6,5,1.204159,0.7117584,replicate_3,up-selected,1.344,0.547,0.194,4,2,5,450.0333333,2.484,FALSE
95,VM94,17,1,3.129657,2.962085,replicate_3,up-selected,1.276,0.47,0.218,16,1,2,522.6333333,2.301,FALSE
96,VM95,12,1,2.888616,2.477408,replicate_3,up-selected,1.576,0.549,0.189,12,0,2,319.0666667,2.241,FALSE
97,VM97,13,2,2.82458,1.271397,replicate_3,up-selected,1.314,0.428,0.162,11,2,2,33.83333333,2.082,FALSE
104,VM98,2,0,1.815723,1.581423,replicate_3,up-selected,1.392,0.52,0.191,2,0,0,444.8,1.977,FALSE
105,VM99,5,0,1.439618,1.204159,replicate_3,up-selected,1.389,0.51,0.173,4,1,2,490.9333333,2.037,FALSE
