fish_id,car_perc,date.x,sire,dam,date_of_birth,selection,date.y,sample_priority
m3-1011,14.6989000001089,20221129,m3-551,f3-180,2022-06-09,up_selected,20221129,first choice
m3-1014,18.5518177178548,20221129,m3-466,f3-213,2022-06-10,up_selected,20221129,first choice
m3-1020,21.7457927339321,20221130,m3-460,f3-202,2022-06-13,up_selected,20221130,first choice
m3-1032,19.6808280018574,20221130,m3-566,f3-193,2022-06-14,up_selected,20221130,first choice
m3-1038,16.7479711897923,20221130,m3-427,f3-185,2022-06-13,up_selected,20221130,first choice
m3-1041,21.0979284509187,20221130,m3-654,f3-162,2022-06-13,up_selected,20221130,first choice
m3-1047,19.8849151096539,20221130,m3-576,f3-230,2022-06-14,up_selected,20221130,first choice
m3-763,13.3127418894661,20221027,m3-511,f3-205,2022-05-18,up_selected,20221027,first choice
m3-764,25.8684048793888,20221027,m3-591,f3-174,2022-05-18,up_selected,20221027,first choice
m3-766,13.4555421831431,20221028,m3-528,f3-209,2022-05-19,up_selected,20221028,first choice
m3-781,24.3750000346127,20221028,m3-481,f3-221,2022-05-19,up_selected,20221028,first choice
m3-789,13.1531432268649,20221101,m3-724,f3-238,2022-05-19,up_selected,20221101,first choice
m3-804,17.6243169328392,20221101,m3-427,f3-184,2022-05-19,up_selected,20221101,first choice
m3-807,14.8173390886552,20221101,m3-733,f3-166,2022-05-20,up_selected,20221101,first choice
m3-817,23.0546177254607,20221102,m3-549,f3-161,2022-05-23,up_selected,20221102,first choice
m3-822,13.4223080879783,20221102,m3-400,f3-169,2022-05-23,up_selected,20221102,first choice
m3-830,13.4784122574235,20221102,m3-551,f3-181,2022-05-23,up_selected,20221102,first choice
m3-832,22.2441340403989,20221104,m3-566,f3-192,2022-05-23,up_selected,20221104,first choice
m3-835,13.2583745747113,20221104,m3-481,f3-222,2022-05-23,up_selected,20221104,first choice
m3-838,20.4128304688503,20221104,m3-576,f3-229,2022-05-23,up_selected,20221104,first choice
m3-841,11.6163442763923,20221107,m3-660,f3-196,2022-05-23,up_selected,20221107,first choice
m3-846,10.9192667523341,20221107,m3-659,f3-165,2022-05-24,up_selected,20221107,first choice
m3-848,17.5190657533474,20221107,m3-596,f3-177,2022-05-24,up_selected,20221107,first choice
m3-851,14.7644028887795,20221107,m3-559,f3-189,2022-05-26,up_selected,20221107,first choice
m3-856,10.0098089303239,20221108,m3-514,f3-206,2022-05-25,up_selected,20221108,first choice
m3-874,9.49898615082597,20221114,m3-574,f3-218,2022-05-27,up_selected,20221114,first choice
m3-890,14.4670762156085,20221115,m3-530,f3-214,2022-05-30,up_selected,20221115,first choice
m3-895,18.7227313026992,20221115,m3-594,f3-173,2022-05-30,up_selected,20221115,first choice
m3-900,17.1667379594527,20221115,m3-398,f3-178,2022-05-30,up_selected,20221115,first choice
m3-920,28.0421580024404,20221121,m3-598,f3-217,2022-05-31,up_selected,20221121,first choice
m3-926,14.2004308965168,20221121,m3-611,f3-225,2022-05-31,up_selected,20221121,first choice
m3-929,25.8615676507767,20221122,m3-607,f3-233,2022-05-31,up_selected,20221122,first choice
m3-953,18.0254703054964,20221123,m3-607,f3-234,2022-06-03,up_selected,20221123,first choice
m3-957,8.14796787666779,20221125,m3-731,f3-210,2022-06-06,up_selected,20221125,first choice
m3-964,6.72623106965548,20221125,m3-660,f3-197,2022-06-06,up_selected,20221125,first choice
m3-968,16.2942850286861,20221128,m3-597,f3-170,2022-06-07,up_selected,20221128,first choice
m3-973,14.5704693925587,20221128,m3-611,f3-226,2022-06-07,up_selected,20221128,first choice
m3-996,15.1284219068652,20221128,m3-559,f3-188,2022-06-08,up_selected,20221128,first choice
m3-845,5.12990687972304,20221107,m3-659,f3-165,2022-05-24,up_selected,20221107,first choice
m3-966,6.17876947952757,20221125,m3-660,f3-197,2022-06-06,up_selected,20221125,first choice
m3-842,7.61877455266257,20221107,m3-660,f3-196,2022-05-23,up_selected,20221107,first choice
m3-1037,7.79518079178359,20221130,m3-427,f3-185,2022-06-13,up_selected,20221130,first choice
m3-836,8.49844104621511,20221104,m3-481,f3-222,2022-05-23,up_selected,20221104,first choice
m3-875,8.5214966632907,20221114,m3-574,f3-218,2022-05-27,up_selected,20221114,first choice
m3-859,9.13076159987575,20221108,m3-514,f3-206,2022-05-25,up_selected,20221108,first choice
m3-925,9.34985054825262,20221121,m3-611,f3-225,2022-05-31,up_selected,20221121,first choice
m3-823,9.59706899017333,20221102,m3-400,f3-169,2022-05-23,up_selected,20221102,first choice
m3-767,9.97121618110665,20221028,m3-528,f3-209,2022-05-19,up_selected,20221028,first choice
m3-831,10.6945109721155,20221102,m3-551,f3-181,2022-05-23,up_selected,20221102,first choice
m3-818,10.7104204422248,20221102,m3-549,f3-161,2022-05-23,up_selected,20221102,first choice
m3-791,11.0096484076322,20221101,m3-724,f3-238,2022-05-19,up_selected,,backup sample
m3-1009,11.5763186391069,20221129,m3-551,f3-180,2022-06-09,up_selected,,backup sample
m3-951,12.48663330359,20221123,m3-607,f3-234,2022-06-03,up_selected,,backup sample
m3-967,12.6224694546804,20221128,m3-597,f3-170,2022-06-07,up_selected,,backup sample
m3-1015,12.6585060585771,20221129,m3-466,f3-213,2022-06-10,up_selected,,backup sample
m3-986,12.8256574207383,20221128,m3-511,f3-205,2022-06-08,up_selected,,backup sample
m3-894,13.3317717572233,20221115,m3-530,f3-214,2022-05-30,up_selected,,backup sample
m3-997,13.3612816615135,20221128,m3-559,f3-188,2022-06-08,up_selected,,backup sample
m3-972,13.6359720006812,20221128,m3-611,f3-226,2022-06-07,up_selected,,backup sample
m3-810,14.0310103842173,20221101,m3-733,f3-166,2022-05-20,up_selected,,backup sample
