replicate,sample_id,fish_id,selection,HeadDNA_concentration_ng_ul,plate,column,row,cell
1,90,M1-869,down_selected,67.9,plate1,1,A,1A
2,183,M2-831,down_selected,63.5,plate1,1,B,1B
1,95,M1-853,down_selected,48.7,plate1,1,C,1C
1,12,M1-1013,down_selected,83.9,plate1,1,D,1D
3,321,M3-835,up_selected,55.4,plate1,1,E,1E
3,257,M3-953,up_selected,80,plate1,1,F,1F
2,158,M2-868,up_selected,64.6,plate1,1,G,1G
1,113,M1-1110,up_selected,81.9,plate1,1,H,1H
3,296,M3-799,down_selected,85.7,plate1,2,A,2A
1,13,M1-1022,up_selected,112.4,plate1,2,B,2B
1,64,M1-946,down_selected,59.2,plate1,2,C,2C
2,153,M2-860,up_selected,71.5,plate1,2,D,2D
2,200,M2-907,down_selected,81.2,plate1,2,E,2E
2,191,M2-844,down_selected,68.1,plate1,2,F,2F
2,217,M2-937,up_selected,96.1,plate1,2,G,2G
3,270,M3-973,up_selected,57,plate1,2,H,2H
2,205,M2-1011,up_selected,56.1,plate1,3,A,3A
3,253,M3-929,up_selected,56.9,plate1,3,B,3B
1,41,M1-955,up_selected,84,plate1,3,C,3C
1,79,M1-880,down_selected,30.6,plate1,3,D,3D
2,159,M2-889,down_selected,74.5,plate1,3,E,3E
1,109,M1-856,up_selected,125.8,plate1,3,F,3F
1,5,M1-1015,up_selected,67.8,plate1,3,G,3G
1,36,M1-1112,down_selected,87.9,plate1,3,H,3H
2,194,M2-997,up_selected,71.9,plate1,4,A,4A
1,7,M1-1003,down_selected,40.4,plate1,4,B,4B
2,238,M2-1033,up_selected,62.5,plate1,4,C,4C
2,229,M2-964,up_selected,66.2,plate1,4,D,4D
1,72,M1-964,down_selected,36.9,plate1,4,E,4E
2,209,M2-918,up_selected,69.6,plate1,4,F,4F
1,45,M1-923,up_selected,35.5,plate1,4,G,4G
2,174,M2-842,up_selected,67.2,plate1,4,H,4H
1,114,M1-1113,up_selected,137.6,plate1,5,A,5A
2,222,M2-944,up_selected,88.7,plate1,5,B,5B
1,6,M1-1016,up_selected,75.9,plate1,5,C,5C
3,346,M3-763,up_selected,62.6,plate1,5,D,5D
1,18,M1-1028,up_selected,85.5,plate1,5,E,5E
2,224,M2-947,down_selected,101.9,plate1,5,F,5F
1,112,M1-1065,down_selected,84.3,plate1,5,G,5G
1,96,M1-854,down_selected,58,plate1,5,H,5H
2,188,M2-843,down_selected,67.5,plate1,6,A,6A
1,43,M1-979,down_selected,59,plate1,6,B,6B
2,130,M2-806,up_selected,85.6,plate1,6,C,6C
1,31,M1-1094,down_selected,26.2,plate1,6,D,6D
3,282,M3-1014,up_selected,51.6,plate1,6,E,6E
3,249,M3-925,up_selected,83.7,plate1,6,F,6F
1,46,M1-924,up_selected,59.3,plate1,6,G,6G
1,17,M1-1027,up_selected,40.1,plate1,6,H,6H
3,301,M3-807,up_selected,73.2,plate1,7,A,7A
3,332,M3-884,down_selected,59.7,plate1,7,B,7B
1,78,M1-1096,up_selected,57.8,plate1,7,C,7C
1,20,M1-1040,down_selected,32.4,plate1,7,D,7D
2,177,M2-845,up_selected,56.3,plate1,7,E,7E
1,26,M1-1057,up_selected,43.4,plate1,7,F,7F
1,39,M1-971,down_selected,35.6,plate1,7,G,7G
1,71,M1-952,down_selected,43.4,plate1,7,H,7H
1,86,M1-873,up_selected,55.6,plate1,8,A,8A
1,97,M1-991,up_selected,45.3,plate1,8,B,8B
2,138,M2-1037,up_selected,99.7,plate1,8,C,8C
3,288,M3-1029,down_selected,65.7,plate1,8,D,8D
3,352,M3-775,down_selected,65.5,plate1,8,E,8E
2,182,M2-779,up_selected,69.8,plate1,8,F,8F
3,343,M3-751,down_selected,62.4,plate1,8,G,8G
1,83,M1-887,down_selected,35.3,plate1,8,H,8H
1,40,M1-976,down_selected,44.4,plate1,9,A,9A
2,137,M2-816,up_selected,100,plate1,9,B,9B
1,115,M1-1069,down_selected,48.7,plate1,9,C,9C
1,88,M1-910,up_selected,60.8,plate1,9,D,9D
1,120,M1-1078,down_selected,54,plate1,9,E,9E
3,244,M3-909,down_selected,48.8,plate1,9,F,9F
3,341,M3-859,up_selected,34.7,plate1,9,G,9G
2,167,M2-983,down_selected,67.5,plate1,9,H,9H
2,184,M2-837,down_selected,39.5,plate1,10,A,10A
2,136,M2-1048,down_selected,89.6,plate1,10,B,10B
1,103,M1-859,down_selected,41.7,plate1,10,C,10C
2,193,M2-1020,up_selected,71.9,plate1,10,D,10D
1,2,M1-1014,up_selected,82,plate1,10,E,10E
2,162,M2-882,up_selected,74.7,plate1,10,F,10F
1,60,M1-936,down_selected,22.1,plate1,10,G,10G
3,307,M3-826,down_selected,63.7,plate1,10,H,10H
1,38,M1-942,up_selected,41.7,plate1,11,A,11A
3,300,M3-814,down_selected,67.3,plate1,11,B,11B
3,323,M3-872,down_selected,58.6,plate1,11,C,11C
3,324,M3-876,down_selected,57.9,plate1,11,D,11D
2,232,M2-955,down_selected,69.2,plate1,11,E,11E
2,228,M2-951,down_selected,109.9,plate1,11,F,11F
2,128,M2-803,down_selected,90.5,plate1,11,G,11G
2,239,M2-970,down_selected,71.9,plate1,11,H,11H
3,312,M3-855,down_selected,54.5,plate1,12,A,12A
3,325,M3-838,up_selected,68.3,plate1,12,B,12B
3,331,M3-883,down_selected,56.4,plate1,12,C,12C
2,132,M2-1045,down_selected,89.2,plate1,12,D,12D
3,290,M3-1037,up_selected,85.9,plate1,12,E,12E
2,151,M2-873,down_selected,73.5,plate1,12,F,12F
3,247,M3-913,down_selected,66.1,plate1,12,G,12G
1,21,M1-1029,up_selected,21.1,plate1,12,H,12H
2,144,M2-865,down_selected,86.8,plate2,1,A,1A
2,180,M2-830,down_selected,50,plate2,1,B,1B
2,204,M2-909,up_selected,69.2,plate2,1,C,1C
1,55,M1-895,down_selected,38.7,plate2,1,D,1D
3,335,M3-886,down_selected,90.1,plate2,1,E,1E
3,353,M3-767,up_selected,60.1,plate2,1,F,1F
1,3,M1-993,down_selected,58,plate2,1,G,1G
2,121,M2-1057,up_selected,57.3,plate2,1,H,1H
2,156,M2-887,down_selected,111.2,plate2,2,A,2A
3,330,M3-845,up_selected,62.9,plate2,2,B,2B
3,361,M3-895,up_selected,40.3,plate2,2,C,2C
2,218,M2-939,up_selected,100,plate2,2,D,2D
3,251,M3-917,down_selected,58.8,plate2,2,E,2E
3,293,M3-1038,up_selected,63.9,plate2,2,F,2F
3,350,M3-766,up_selected,76.3,plate2,2,G,2G
1,99,M1-914,down_selected,55.7,plate2,2,H,2H
3,267,M3-943,down_selected,63.5,plate2,3,A,3A
1,29,M1-1066,up_selected,63.4,plate2,3,B,3B
3,338,M3-856,up_selected,55.8,plate2,3,C,3C
3,306,M3-817,up_selected,62.5,plate2,3,D,3D
2,166,M2-915,up_selected,57.2,plate2,3,E,3E
2,223,M2-942,down_selected,70.4,plate2,3,F,3F
1,33,M1-1074,up_selected,60.1,plate2,3,G,3G
2,181,M2-777,up_selected,69.2,plate2,3,H,3H
2,236,M2-968,down_selected,70.8,plate2,4,A,4A
3,311,M3-852,down_selected,63.2,plate2,4,B,4B
3,313,M3-823,up_selected,65.2,plate2,4,C,4C
1,37,M1-940,up_selected,41.3,plate2,4,D,4D
1,101,M1-917,up_selected,58.6,plate2,4,E,4E
1,73,M1-898,up_selected,36,plate2,4,F,4F
3,344,M3-752,down_selected,60.2,plate2,4,G,4G
1,8,M1-1007,down_selected,43.2,plate2,4,H,4H
1,9,M1-1020,up_selected,76.4,plate2,5,A,5A
2,148,M2-872,down_selected,88.8,plate2,5,B,5B
1,87,M1-912,up_selected,63.9,plate2,5,C,5C
2,176,M2-993,down_selected,70.8,plate2,5,D,5D
1,94,M1-907,up_selected,70,plate2,5,E,5E
3,292,M3-1036,down_selected,54.2,plate2,5,F,5F
3,329,M3-842,up_selected,52.9,plate2,5,G,5G
1,11,M1-1009,down_selected,74.8,plate2,5,H,5H
2,212,M2-1008,down_selected,77.4,plate2,6,A,6A
2,216,M2-923,down_selected,86.8,plate2,6,B,6B
2,190,M2-1017,up_selected,51.5,plate2,6,C,6C
2,185,M2-780,up_selected,80.3,plate2,6,D,6D
3,289,M3-1032,up_selected,77.8,plate2,6,E,6E
2,175,M2-990,down_selected,79.7,plate2,6,F,6F
3,274,M3-996,up_selected,61.5,plate2,6,G,6G
1,16,M1-1030,down_selected,47.8,plate2,6,H,6H
2,160,M2-891,down_selected,113.5,plate2,7,A,7A
3,264,M3-942,down_selected,37.4,plate2,7,B,7B
2,237,M2-1031,up_selected,86.9,plate2,7,C,7C
3,355,M3-782,down_selected,51.9,plate2,7,D,7D
3,334,M3-848,up_selected,62.5,plate2,7,E,7E
2,179,M2-822,down_selected,58.8,plate2,7,F,7F
1,105,M1-864,up_selected,56.1,plate2,7,G,7G
2,220,M2-941,down_selected,69.7,plate2,7,H,7H
2,214,M2-936,up_selected,88.9,plate2,8,A,8A
1,10,M1-1021,up_selected,107,plate2,8,B,8B
3,263,M3-939,down_selected,62.5,plate2,8,C,8C
1,19,M1-1031,down_selected,58.6,plate2,8,D,8D
2,208,M2-912,down_selected,84.6,plate2,8,E,8E
1,110,M1-855,up_selected,82.2,plate2,8,F,8F
1,54,M1-972,up_selected,35.1,plate2,8,G,8G
2,157,M2-867,up_selected,52.2,plate2,8,H,8H
2,231,M2-952,down_selected,81.1,plate2,9,A,9A
3,241,M3-890,up_selected,80.8,plate2,9,B,9B
1,24,M1-1048,down_selected,38.5,plate2,9,C,9C
2,178,M2-776,up_selected,70.2,plate2,9,D,9D
2,219,M2-929,down_selected,58.7,plate2,9,E,9E
2,123,M2-1076,down_selected,98.6,plate2,9,F,9F
1,100,M1-915,down_selected,79,plate2,9,G,9G
1,50,M1-963,up_selected,57.3,plate2,9,H,9H
1,107,M1-1055,down_selected,64.2,plate2,10,A,10A
2,206,M2-917,up_selected,100.4,plate2,10,B,10B
1,4,M1-1002,down_selected,103.8,plate2,10,C,10C
2,235,M2-957,down_selected,69.5,plate2,10,D,10D
3,320,M3-868,down_selected,55.3,plate2,10,E,10E
1,119,M1-1077,down_selected,132.3,plate2,10,F,10F
1,58,M1-974,up_selected,21.2,plate2,10,G,10G
1,82,M1-1099,up_selected,53.8,plate2,10,H,10H
2,124,M2-791,down_selected,60.4,plate2,11,A,11A
1,51,M1-889,down_selected,28.2,plate2,11,B,11B
3,275,M3-950,down_selected,60.4,plate2,11,C,11C
3,262,M3-966,up_selected,67.6,plate2,11,D,11D
2,152,M2-875,down_selected,89.5,plate2,11,E,11E
2,164,M2-982,down_selected,69.6,plate2,11,F,11F
1,34,M1-954,up_selected,49.2,plate2,11,G,11G
3,248,M3-916,down_selected,98.1,plate2,11,H,11H
3,304,M3-816,down_selected,68.5,plate2,12,A,12A
1,35,M1-1111,down_selected,66,plate2,12,B,12B
3,276,M3-959,down_selected,57.7,plate2,12,C,12C
1,91,M1-870,down_selected,65.1,plate2,12,D,12D
3,316,M3-865,down_selected,87.6,plate2,12,E,12E
3,319,M3-866,down_selected,66,plate2,12,F,12F
3,317,M3-831,up_selected,60.5,plate2,12,G,12G
3,298,M3-804,up_selected,53.5,plate2,12,H,12H
1,89,M1-866,down_selected,67.4,plate3,1,A,1A
1,65,M1-875,up_selected,30.3,plate3,1,B,1B
2,135,M2-1046,down_selected,86.3,plate3,1,C,1C
2,139,M2-1049,down_selected,102.3,plate3,1,D,1D
3,283,M3-1002,down_selected,55.1,plate3,1,E,1E
2,143,M2-864,down_selected,80,plate3,1,F,1F
1,74,M1-899,up_selected,57.8,plate3,1,G,1G
2,146,M2-851,up_selected,55.9,plate3,1,H,1H
3,284,M3-1017,down_selected,73.3,plate3,2,A,2A
3,250,M3-926,up_selected,92.6,plate3,2,B,2B
2,233,M2-975,up_selected,68.9,plate3,2,C,2C
3,327,M3-877,down_selected,66.1,plate3,2,D,2D
3,356,M3-783,down_selected,57.8,plate3,2,E,2E
2,142,M2-1044,up_selected,88.9,plate3,2,F,2F
2,155,M2-886,down_selected,79.9,plate3,2,G,2G
1,75,M1-966,down_selected,37.9,plate3,2,H,2H
2,149,M2-852,up_selected,88.9,plate3,3,A,3A
1,80,M1-882,down_selected,66.8,plate3,3,B,3B
3,333,M3-846,up_selected,43.5,plate3,3,C,3C
3,345,M3-875,up_selected,44,plate3,3,D,3D
1,14,M1-1024,up_selected,97,plate3,3,E,3E
3,326,M3-841,up_selected,71.6,plate3,3,F,3F
1,52,M1-894,down_selected,38.5,plate3,3,G,3G
2,125,M2-1063,up_selected,106.2,plate3,3,H,3H
2,127,M2-796,down_selected,76.5,plate3,4,A,4A
2,126,M2-799,up_selected,68.8,plate3,4,B,4B
3,328,M3-880,down_selected,72.7,plate3,4,C,4C
2,131,M2-1077,down_selected,89,plate3,4,D,4D
1,57,M1-973,up_selected,30.4,plate3,4,E,4E
1,62,M1-874,up_selected,32.4,plate3,4,F,4F
3,349,M3-764,up_selected,72.6,plate3,4,G,4G
3,246,M3-920,up_selected,74.8,plate3,4,H,4H
2,134,M2-814,up_selected,96.7,plate3,5,A,5A
1,104,M1-1053,down_selected,52.6,plate3,5,B,5B
3,357,M3-789,up_selected,57,plate3,5,C,5C
3,243,M3-904,down_selected,98,plate3,5,D,5D
3,309,M3-818,up_selected,84.8,plate3,5,E,5E
3,359,M3-784,down_selected,74.7,plate3,5,F,5F
1,98,M1-918,up_selected,58.7,plate3,5,G,5G
1,92,M1-843,down_selected,76.4,plate3,5,H,5H
2,140,M2-854,down_selected,95.4,plate3,6,A,6A
3,255,M3-922,down_selected,63.6,plate3,6,B,6B
2,213,M2-932,up_selected,73.6,plate3,6,C,6C
1,22,M1-1033,up_selected,28.7,plate3,6,D,6D
2,147,M2-866,down_selected,114.9,plate3,6,E,6E
2,154,M2-861,up_selected,43.2,plate3,6,F,6F
1,48,M1-986,down_selected,56.6,plate3,6,G,6G
3,314,M3-830,up_selected,67,plate3,6,H,6H
3,245,M3-900,up_selected,90.7,plate3,7,A,7A
2,201,M2-1009,up_selected,96.2,plate3,7,B,7B
2,186,M2-785,up_selected,68.1,plate3,7,C,7C
1,61,M1-990,up_selected,34.2,plate3,7,D,7D
3,268,M3-945,down_selected,57.3,plate3,7,E,7E
2,189,M2-1016,up_selected,69.7,plate3,7,F,7F
1,44,M1-982,down_selected,39.8,plate3,7,G,7G
2,173,M2-840,up_selected,73.8,plate3,7,H,7H
2,171,M2-987,down_selected,43.1,plate3,8,A,8A
2,192,M2-896,down_selected,97.5,plate3,8,B,8B
3,258,M3-957,up_selected,66.2,plate3,8,C,8C
3,310,M3-822,up_selected,39.3,plate3,8,D,8D
3,337,M3-851,up_selected,49.2,plate3,8,E,8E
3,261,M3-964,up_selected,76.7,plate3,8,F,8F
2,163,M2-979,down_selected,76.4,plate3,8,G,8G
1,77,M1-1085,up_selected,46,plate3,8,H,8H
3,271,M3-947,down_selected,74.4,plate3,9,A,9A
2,202,M2-1010,up_selected,88,plate3,9,B,9B
3,256,M3-933,down_selected,96.2,plate3,9,C,9C
2,203,M2-908,up_selected,79.5,plate3,9,D,9D
2,195,M2-898,down_selected,86.6,plate3,9,E,9E
2,196,M2-899,down_selected,56.1,plate3,9,F,9F
3,315,M3-864,down_selected,45.3,plate3,9,G,9G
3,347,M3-757,down_selected,53.1,plate3,9,H,9H
1,108,M1-1061,down_selected,68.5,plate3,10,A,10A
1,23,M1-1042,down_selected,42.8,plate3,10,B,10B
3,322,M3-836,up_selected,68.6,plate3,10,C,10C
3,281,M3-1011,up_selected,45.4,plate3,10,D,10D
3,318,M3-832,up_selected,52.8,plate3,10,E,10E
3,295,M3-794,down_selected,56.2,plate3,10,F,10F
1,56,M1-930,down_selected,22.9,plate3,10,G,10G
3,294,M3-1041,up_selected,69.8,plate3,10,H,10H
1,49,M1-958,up_selected,59.2,plate3,11,A,11A
3,286,M3-1020,up_selected,59.5,plate3,11,B,11B
3,266,M3-968,up_selected,66.5,plate3,11,C,11C
3,360,M3-786,down_selected,68.2,plate3,11,D,11D
1,30,M1-1071,up_selected,62.1,plate3,11,E,11E
1,85,M1-1100,up_selected,66.3,plate3,11,F,11F
3,291,M3-1030,down_selected,67.9,plate3,11,G,11G
3,351,M3-760,down_selected,58.3,plate3,11,H,11H
1,1,M1-999,up_selected,76.8,plate3,12,A,12A
1,69,M1-893,up_selected,45.5,plate3,12,B,12B
3,297,M3-1047,up_selected,57.2,plate3,12,C,12C
3,354,M3-781,up_selected,54.7,plate3,12,D,12D
3,348,M3-758,down_selected,61,plate3,12,E,12E
2,226,M2-959,up_selected,83.7,plate3,12,F,12F
3,299,M3-806,down_selected,83,plate3,12,G,12G
3,339,M3-737,down_selected,60.7,plate3,12,H,12H
2,230,M2-965,up_selected,83,plate4,1,A,1A
2,221,M2-943,up_selected,100.5,plate4,1,B,1B
3,280,M3-980,down_selected,52.6,plate4,1,C,1C
2,215,M2-920,down_selected,60.2,plate4,1,D,1D
2,165,M2-903,up_selected,70.7,plate4,1,E,1E
3,342,M3-874,up_selected,87.5,plate4,1,F,1F
1,53,M1-953,up_selected,31.4,plate4,1,G,1G
2,161,M2-880,up_selected,79.7,plate4,1,H,1H
2,170,M2-829,up_selected,80.6,plate4,2,A,2A
1,63,M1-938,down_selected,38.6,plate4,2,B,2B
1,15,M1-1025,down_selected,77.6,plate4,2,C,2C
1,116,M1-1070,down_selected,71,plate4,2,D,2D
